Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
1955,0,0,0.2269503212284276,-0.8252176496158388,0.9069340242106336,0.7559964993895899,430,16,322,43,24,33,5,4,7,11,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1969,0,2,0.1807397402071798,-0.8252176496158388,0.9069340242106336,-0.8671565842391655,656,38,161,62,47,37,3,8,9,7,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1971,2,0,-0.6364286254703632,1.032558767609768,-0.9298943792539408,-1.1089027881838738,14,2,30,8,2,3,1,2,0,4,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1980,4,2,0.7383262264248674,1.032558767609768,0.9069340242106336,1.3085592512632087,141,70,106,72,19,23,2,4,2,8,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1976,0,2,0.5460933880922819,-0.8252176496158388,0.9069340242106336,-0.970762100215469,507,19,364,25,47,9,3,9,5,10,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,0,2,-0.5268423980786164,1.032558767609768,2.7437624276752075,1.4121647672395123,164,24,103,12,3,42,7,5,1,6,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1966,4,0,1.4830596056864735,-0.8252176496158388,-0.9298943792539408,-0.1764531443971419,606,24,974,197,194,64,1,7,7,9,-0.5426470769248403,-0.2801402771248674,3.523233408773057,-0.2801402771248674,3.815174380753199,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1984,2,2,-0.398938820858155,1.032558767609768,-0.9298943792539408,0.7559964993895899,116,11,72,3,17,46,4,4,1,5,0.2817201338663718,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1952,0,2,-0.0773719831926704,-0.8252176496158388,0.9069340242106336,0.0998282315396674,143,15,60,24,23,5,2,2,1,8,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1982,4,1,0.5728343348053514,-0.8252176496158388,-0.9298943792539408,0.9977427033342982,398,96,447,220,96,32,1,5,7,6,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1964,0,2,0.331768474912049,-0.8252176496158388,0.9069340242106336,-1.6269303680653917,522,0,257,32,16,66,4,2,2,8,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,3.815174380753199,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1949,0,4,0.7119428852399073,-0.8252176496158388,-0.9298943792539408,0.3761096074764768,161,0,253,199,191,122,1,3,7,11,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1958,3,4,-0.068630514727774,-0.8252176496158388,0.9069340242106336,-0.8326214122470643,112,0,6,2,1,14,2,3,1,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1963,0,2,1.1076532690667409,-0.8252176496158388,-0.9298943792539408,-0.0728476284208384,483,84,398,205,84,241,1,3,7,8,-1.7791978931116583,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1975,0,2,-0.7574979637091784,1.032558767609768,-0.9298943792539408,-0.1073828004129396,7,5,39,17,15,37,2,4,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1969,3,0,0.5695761511047991,-0.8252176496158388,-0.9298943792539408,1.170418563294804,789,25,420,16,38,0,1,2,8,9,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1955,3,1,0.9144270820449624,-0.8252176496158388,-0.9298943792539408,-1.1089027881838738,1239,17,413,23,34,17,1,5,6,5,-1.3670142877160525,-0.2801402771248674,3.523233408773057,3.569640218333433,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1970,0,4,-0.8092712973899058,1.032558767609768,-0.9298943792539408,-1.2470434761522784,4,1,5,2,0,3,1,1,0,2,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1951,0,2,0.0612994938186407,-0.8252176496158388,2.7437624276752075,1.2740240792711075,335,42,127,28,5,5,3,7,2,8,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1971,3,1,-0.1183376831349803,1.032558767609768,-0.9298943792539408,1.4812351112237143,639,8,166,11,8,58,3,7,3,12,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1975,0,2,0.3658999358727127,-0.8252176496158388,0.9069340242106336,-0.0728476284208384,563,76,384,84,192,89,4,6,10,13,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1980,0,2,-0.5897015031307351,1.032558767609768,-0.9298943792539408,-1.0743676161917726,2,0,8,2,2,3,1,1,0,2,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1981,3,1,0.186342226814227,1.032558767609768,-0.9298943792539408,1.1013482193106017,746,8,125,11,8,8,7,8,6,9,0.2817201338663718,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1978,0,2,-0.5496099500349148,1.032558767609768,0.9069340242106336,1.446699939231613,22,1,13,4,0,4,2,1,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1988,0,0,-1.2607284096542373,1.032558767609768,-0.9298943792539408,0.3070392634922745,4,1,6,4,1,9,1,1,1,2,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1956,0,2,0.4075013789761061,-0.8252176496158388,0.9069340242106336,-0.3145938323655466,478,0,193,110,75,117,4,8,3,11,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,3,0,-0.4213090333387763,1.032558767609768,0.9069340242106336,0.6178558114211852,20,3,4,2,0,2,2,1,0,3,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1977,2,2,0.1428335542275836,-0.8252176496158388,0.9069340242106336,-1.0398324441996714,451,0,39,0,4,24,1,7,1,8,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,3,2,0.3879125428252246,-0.8252176496158388,0.9069340242106336,1.5157702832158158,371,22,39,6,0,92,4,6,2,7,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1977,0,2,-0.441970686073986,1.032558767609768,-0.9298943792539408,-0.2800586603734455,281,7,84,15,0,119,7,7,3,4,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1973,2,2,-0.5279152146629447,1.032558767609768,-0.9298943792539408,0.3761096074764768,19,7,19,0,1,24,1,2,1,2,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,2,3,-0.5756356856917655,1.032558767609768,-0.9298943792539408,0.1688985755238698,26,3,13,2,10,0,1,2,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1974,0,0,-0.7952452138985038,1.032558767609768,-0.9298943792539408,-0.7980862402549632,138,15,35,25,11,72,2,6,2,2,1.51827095005319,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1975,0,2,-0.3651649654256007,-0.8252176496158388,0.9069340242106336,-0.6599455522865585,213,2,44,0,2,5,4,4,2,5,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1960,2,1,1.2279279283542015,-0.8252176496158388,-0.9298943792539408,1.5157702832158158,407,28,100,120,74,18,1,5,9,4,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1964,3,3,1.056038871176284,-0.8252176496158388,-0.9298943792539408,-0.4872696923260525,483,74,114,169,37,18,1,5,10,13,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1976,2,1,0.5108493765997223,-0.8252176496158388,0.9069340242106336,-1.557860024081189,738,0,232,13,20,50,2,3,5,7,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1974,0,2,0.3117425653379227,-0.8252176496158388,0.9069340242106336,1.4812351112237143,502,12,109,16,6,90,2,7,2,10,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1969,0,2,-1.5179262522600303,1.032558767609768,-0.9298943792539408,-0.8671565842391655,11,0,5,2,1,1,1,1,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1952,4,4,-0.9452805999141802,-0.8252176496158388,-0.9298943792539408,1.6193757991921194,24,1,108,29,29,14,1,4,1,4,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1958,3,1,1.0610850825173834,-0.8252176496158388,0.9069340242106336,-1.3161138201364808,1170,19,594,99,76,134,2,2,5,12,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1976,0,3,-0.235910433987837,1.032558767609768,-0.9298943792539408,1.7229813151684228,185,2,88,15,5,14,2,6,1,5,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1955,0,1,0.9439891390353392,-0.8252176496158388,-0.9298943792539408,0.790531671381691,983,20,389,240,50,40,1,3,5,13,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,3.815174380753199,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1964,2,0,0.2408174689295587,-0.8252176496158388,0.9069340242106336,0.9632075313421968,691,0,69,10,0,130,4,2,6,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1944,3,3,0.1337742141821455,-0.8252176496158388,-0.9298943792539408,1.2394889072790063,504,13,131,8,0,26,1,9,4,6,0.6939037392619779,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1962,2,3,0.2854784259956658,-0.8252176496158388,0.9069340242106336,1.34309442325531,317,25,265,25,19,12,3,5,3,11,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1978,0,3,0.1317477828561922,-0.8252176496158388,0.9069340242106336,-0.9362269282233678,29,1,9,2,0,2,1,2,0,3,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1971,3,1,1.048767558771393,-0.8252176496158388,0.9069340242106336,1.170418563294804,1396,0,322,46,35,17,1,4,9,4,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1949,3,1,0.6223825674222869,-0.8252176496158388,0.9069340242106336,0.4797151234527804,529,0,356,63,28,0,3,6,7,11,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1944,0,2,0.5176438816338009,-0.8252176496158388,-0.9298943792539408,-1.3851841641206832,388,14,218,91,14,21,1,4,3,13,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1950,0,1,-0.9951069701640898,1.032558767609768,0.9069340242106336,1.4812351112237143,13,2,21,4,0,24,2,1,1,2,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1961,2,1,-0.1556478599010609,-0.8252176496158388,0.9069340242106336,-1.6269303680653917,28,0,4,0,0,0,1,1,0,3,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1990,1,2,-1.1112890328520766,-0.8252176496158388,-0.9298943792539408,-1.4887896800969866,16,36,21,20,62,108,1,4,1,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1985,3,2,0.4810886498715067,1.032558767609768,-0.9298943792539408,0.583320639429084,1047,0,140,67,38,153,2,4,3,12,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1956,2,1,-0.0518230549066322,-0.8252176496158388,0.9069340242106336,-0.003777284436636,31,0,7,2,0,6,1,1,0,3,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1953,0,4,0.0558559430018643,-0.8252176496158388,-0.9298943792539408,-0.6944807242786596,815,10,239,28,10,108,2,10,4,12,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1976,0,2,0.5331401211852081,-0.8252176496158388,0.9069340242106336,0.9632075313421968,225,162,387,106,36,29,1,5,10,8,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1989,0,0,1.1510824737582486,-0.8252176496158388,-0.9298943792539408,0.9632075313421968,493,70,324,146,40,84,1,3,7,11,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1992,0,2,-0.6878840875705489,-0.8252176496158388,-0.9298943792539408,0.7559964993895899,34,4,66,3,10,20,1,2,1,4,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1959,0,3,0.3577147426737643,-0.8252176496158388,0.9069340242106336,-0.003777284436636,382,138,65,60,26,59,6,5,2,12,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1981,3,1,-0.4999425155752762,1.032558767609768,-0.9298943792539408,1.6539109711842206,127,1,56,0,1,31,3,4,2,3,0.6939037392619779,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1979,0,0,0.3140868682444176,-0.8252176496158388,0.9069340242106336,-1.4887896800969866,325,83,300,86,58,91,1,6,4,12,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1964,0,2,-0.1322048308361115,-0.8252176496158388,2.7437624276752075,1.5157702832158158,238,17,68,8,10,6,3,6,2,5,0.6939037392619779,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1959,2,1,1.465099861385868,-0.8252176496158388,-0.9298943792539408,0.9977427033342982,1168,92,408,72,129,55,1,5,6,7,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,3.569640218333433,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1946,3,1,-0.3227688433708531,-0.8252176496158388,0.9069340242106336,0.4451799514606792,284,0,55,0,6,52,4,6,2,5,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1975,2,0,1.1491752442749985,-0.8252176496158388,-0.9298943792539408,-0.0728476284208384,1288,20,613,80,61,27,1,5,7,9,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1961,0,2,-0.6279652946384408,1.032558767609768,0.9069340242106336,-1.3851841641206832,65,0,46,4,3,20,4,3,1,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1990,0,0,-1.0391321840691137,1.032558767609768,-0.9298943792539408,0.9632075313421968,11,7,9,3,1,11,1,1,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1959,0,1,0.7597030902162959,-0.8252176496158388,-0.9298943792539408,-0.8671565842391655,227,23,389,42,21,75,1,4,5,7,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1944,2,2,1.1100373059208033,-0.8252176496158388,-0.9298943792539408,-1.0398324441996714,1035,134,670,25,38,0,1,6,3,10,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,3.569640218333433,3.815174380753199,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
